,hour_of_day,month_of_year,season_of_year,sunposition_thetaZ,sunposition_solarAzimuth,sunposition_extraTerr,sunposition_solarHeight,LowerWindSpeed,LowerWindDirection,TotalCloudCoverAt0,DewpointTemperatureAt0,TemperatureAt0,RelativeHumidityAt0,SurfacePressureAt0,SnowDepthAt0,SolarRadiationGlobalAt0,SolarRadiationDirectAt0,SolarRadiationDiffuseAt0,power_normed
685,0.7142857142857143,0.0,0.0,0.8990362968512192,0.6859374829945722,0.1301426772706366,0.1009637031487808,0.2601627412510115,0.4641604501364118,0.9921875,0.3796443322955294,0.2307214600070358,0.7588163604666257,0.1980965151928245,0.8064516129032258,0.2106143382762849,0.152494635193133,0.1871896722939424,0.2213991769547325
686,0.8571428571428571,0.0,0.0,1.0,0.7246073362293894,4.7611411903212546e-18,0.0,0.3378488236362619,0.4648934037788719,1.0,0.3839906357788086,0.1934222145641732,0.8663948477818953,0.2155135959226142,0.8387096774193549,0.0083621362470732,0.0002682403433476395,0.0186196623634558,0.0043209876543209
687,1.0,0.0,0.0,1.0,0.7248316702782422,4.758762589418467e-18,0.0,0.3699938293051026,0.5148783155706207,0.984375,0.4106968957031081,0.2181309095608348,0.8649867435944117,0.2154607368005208,0.9032258064516128,0.0,0.0,0.0004965243296921549,0.0
688,0.0,0.0,0.0,1.0,0.2749439544622927,4.756372780466915e-18,0.0,0.3675998079773083,0.5343992162074036,1.0,0.420201836065364,0.2191934638552054,0.884943859277234,0.2449157870723279,0.935483870967742,0.0,0.0,0.0004965243296921549,0.0
689,0.1428571428571428,0.0,0.0,1.0,0.2747185950990564,4.7539717768396524e-18,0.0,0.2918551262303949,0.5043390522227981,0.0546875,0.3767116168472829,0.1717417993064679,0.9067318638464756,0.2740049965780674,0.7419354838709677,0.0,0.0,0.0004965243296921549,0.0
690,0.2857142857142857,0.0,0.0,1.0,0.27449272593681,4.751559591970788e-18,0.0,0.2519411735642287,0.4222850143305781,0.0,0.3434986943499654,0.136641610487698,0.9205749288826266,0.294974766724348,0.7419354838709677,0.0,0.0,0.0004965243296921549,0.0
691,0.4285714285714285,0.0,0.0,0.8018296275902483,0.3590729187938763,0.25402994805412,0.1981703724097516,0.3287075973758709,0.3714151347994947,0.0234375,0.3673857736116375,0.1676179399369647,0.8951772502707535,0.3216310655842602,0.7419354838709677,0.0529601962314639,0.0339324034334763,0.0556107249255213,0.045679012345679
692,0.5714285714285714,0.0,0.0,0.682871915691097,0.5262409244200188,0.4019280623013586,0.317128084308903,0.310644161026915,0.3585298986149812,1.0,0.4157795762114241,0.2563412235169111,0.7775253739610176,0.3227717097978556,0.7096774193548387,0.2974690600958858,0.2276019313304721,0.2415590863952333,0.4358024691358024
693,0.7142857142857143,0.0,0.0,0.8948446388059519,0.6862478954047495,0.1354895532306095,0.1051553611940481,0.2642816234525958,0.2998331703643128,1.0,0.4089946734595648,0.2178868092499659,0.8615621054793985,0.3112414660338409,0.6774193548387096,0.1928866094324897,0.0755096566523605,0.2902184707050645,0.1738683127572016
694,0.8571428571428571,0.0,0.0,1.0,0.7264162830800868,4.74179931089315e-18,0.0,0.3557413956504501,0.2866103814318295,0.921875,0.3571388594391381,0.1498460014215253,0.9181425231978624,0.3288338164842563,0.6774193548387096,0.0080276507971903,0.0,0.0183714001986097,0.0094650205761316
695,1.0,0.0,0.0,1.0,0.7266446727394676,4.739331423458038e-18,0.0,0.4057112521273962,0.291405945619688,0.9921875,0.3256865256596611,0.1242255199695592,0.9106422472243124,0.3393291342788624,0.6774193548387096,0.0,0.0,0.0004965243296921549,0.0
696,0.0,0.0,0.0,1.0,0.2731269115861656,4.7368524366624895e-18,0.0,0.3776395591540552,0.2718310444954395,0.9921875,0.2608229832784048,0.0955078363379209,0.829918047736038,0.3551145373713993,0.6774193548387096,0.0,0.0,0.0004965243296921549,0.0
697,0.1428571428571428,0.0,0.0,1.0,0.2728975269864798,4.734362364365147e-18,0.0,0.3660913219562863,0.2676674367863163,0.59375,0.2329286058088234,0.0813528900758864,0.8001524686445645,0.3725900413413976,0.4838709677419355,0.0,0.0,0.0004965243296921549,0.0
698,0.2857142857142857,0.0,0.0,1.0,0.2726676477488377,4.7318612204848196e-18,0.0,0.3910784652393492,0.249694602249067,0.921875,0.1653058483207245,0.0668978440199013,0.6765334299342941,0.3792558548432866,0.4838709677419355,0.0,0.0,0.0004965243296921549,0.0
699,0.4285714285714285,0.0,0.0,0.7980963878801828,0.3584976476091365,0.2586762439195523,0.2019036121198172,0.4577267960991552,0.2524693021899835,0.9453125,0.1632918051871005,0.0759963241364951,0.6484569402847269,0.3913828502751456,0.4838709677419355,0.0346749916378637,0.0071083690987124,0.0645481628599801,0.0061728395061728
700,0.5714285714285714,0.0,0.0,0.6784241861431753,0.5261264938118381,0.4072432015042274,0.3215758138568246,0.452355628856046,0.2537539723772766,0.7265625,0.2001394399057181,0.1090123270656988,0.6504818497818696,0.3953695409046143,0.4838709677419355,0.2135132121752704,0.1046137339055794,0.28227408142999,0.0580246913580246
701,0.7142857142857143,0.0,0.0,0.8905948401389286,0.6865781763537454,0.1409042707123158,0.1094051598610713,0.44019825257371,0.244094087585152,0.9453125,0.2000243060386114,0.1065569651151938,0.656458683716797,0.397478341670237,0.4838709677419355,0.1752703757386553,0.0732296137339055,0.2552135054617676,0.0320987654320987
702,0.8571428571428571,0.0,0.0,1.0,0.7282572503147655,4.7217462096115375e-18,0.0,0.3741413697290954,0.2336719950977229,0.6640625,0.1762667523774344,0.0848873189888503,0.6561512610444321,0.4217045119433795,0.4838709677419355,0.0079161556472293,0.0002682403433476395,0.0176266137040715,0.0006172839506172839
703,1.0,0.0,0.0,1.0,0.7284895745128991,4.719189918698453e-18,0.0,0.3606875272442789,0.2498063919145907,0.1796875,0.1656584457887389,0.0700898145555579,0.6691496223953378,0.4357205254753148,0.4838709677419355,0.0,0.0,0.0004965243296921549,0.0
704,0.0,0.0,0.0,1.0,0.271278090326097,4.716622640973688e-18,0.0,0.2834184987942128,0.2448105283881131,0.0,0.1773741163075929,0.0634093634007481,0.7141756074923725,0.4464982222642622,0.4838709677419355,0.0,0.0,0.0004965243296921549,0.0
705,0.1428571428571428,0.0,0.0,1.0,0.271044801273002,4.7140443907744766e-18,0.0,0.2856587977153933,0.2585284599600464,0.359375,0.2117287829870522,0.0779943569751663,0.7580423727426834,0.4528134963249,0.3870967741935484,0.0,0.0,0.0004965243296921549,0.0
706,0.2857142857142857,0.0,0.0,1.0,0.2708110325960899,4.7114551824973355e-18,0.0,0.2712028490234485,0.2675680506203068,0.015625,0.2244126973466441,0.0737872163231313,0.7996892067516989,0.4608592111193336,0.3870967741935484,0.0,0.0,0.0004965243296921549,0.0
707,0.4285714285714285,0.0,0.0,0.7942630913263767,0.3579232223972332,0.2634397349595814,0.2057369086736232,0.3519500149445376,0.27585864503612,0.015625,0.2468310202619615,0.1077430054491804,0.7639034157260989,0.4705421676691352,0.3870967741935484,0.0577544876797859,0.0380901287553648,0.0585898709036742,0.0263374485596707
708,0.5714285714285714,0.0,0.0,0.6738900271107277,0.5260246800347976,0.4126477821362183,0.3261099728892723,0.331689067682957,0.2779960450205712,0.0078125,0.2800967124483696,0.1884992856476196,0.6351651722178215,0.4654343072394741,0.3870967741935484,0.320214070687925,0.2753487124463519,0.2038232373386296,0.2220164609053498
709,0.7142857142857143,0.0,0.0,0.886288857226657,0.6869283244630361,0.1463839036383002,0.113711142773343,0.304150243590838,0.2510007751817778,0.03125,0.2939503549161362,0.1820148326835957,0.6834336422098577,0.4594403609999833,0.3870967741935484,0.2511985728620805,0.2041309012875536,0.1819761668321747,0.2483539094650205
710,0.8571428571428571,0.0,0.0,1.0,0.7301292734718673,4.700989058611516e-18,0.0,0.3243451879799183,0.2597307483545531,1.0,0.2901421423534321,0.1272609791294234,0.8162421605039577,0.4665860796892996,0.3870967741935484,0.0115954955959415,0.0037553648068669,0.019364448857994,0.0078189300411522
711,1.0,0.0,0.0,1.0,0.7303654123317588,4.698345277962145e-18,0.0,0.2906979761431051,0.2422305917312494,1.0,0.269886577150085,0.1156238557797928,0.7983557335677094,0.4595460792441702,0.3870967741935484,0.0,0.0,0.0004965243296921549,0.0
712,0.0,0.0,0.0,1.0,0.2693984527410129,4.695690626853949e-18,0.0,0.268760469554055,0.2369506418184257,1.0,0.261731261563358,0.1043543187806471,0.8085669109518516,0.4547539825175409,0.3870967741935484,0.0,0.0,0.0004965243296921549,0.0
713,0.1428571428571428,0.0,0.0,1.0,0.2691613787968055,4.693025120095552e-18,0.0,0.1975739078567363,0.2048667719875967,1.0,0.2639667774830138,0.0969587973034095,0.833660858779634,0.4498005263655736,0.3548387096774194,0.0,0.0,0.0004965243296921549,0.0
714,0.2857142857142857,0.0,0.0,1.0,0.2689238400832923,4.690348772554189e-18,0.0,0.1645630426629457,0.2302557650476545,0.859375,0.269398857296369,0.1006533273026197,0.8369539549739243,0.438968579425004,0.4193548387096774,0.0,0.0,0.0004965243296921549,0.0
715,0.4285714285714285,0.0,0.0,0.7903311380938778,0.3573499018485568,0.2683180389894952,0.2096688619061222,0.1549795419977939,0.3187950703307644,0.5390625,0.2903564192727697,0.1252126903443968,0.8221856638670376,0.4378126338865921,0.4193548387096774,0.0516222544319322,0.0269581545064377,0.0655412115193644,0.0267489711934156
716,0.5714285714285714,0.0,0.0,0.6692712583878314,0.525935667212653,0.4181387470548752,0.3307287416121686,0.1389358037179087,0.5746830088928802,0.25,0.3232559217985189,0.2210514979861724,0.6528230069342905,0.4408200397278033,0.4193548387096774,0.3146393131898762,0.2572424892703863,0.2249255213505461,0.2271604938271605
717,0.7142857142857143,0.0,0.0,0.8819286540035083,0.6872983303355049,0.1519255129597691,0.1180713459964916,0.1773923833869867,0.4990045883265436,0.0,0.3626780777121621,0.202603258021208,0.7915209882877059,0.4323264134251042,0.4193548387096774,0.2547664176608317,0.2061427038626609,0.1861966236345581,0.3148148148148148
718,0.8571428571428571,0.0,0.0,1.0,0.7320313980041083,4.6795352739395755e-18,0.0,0.2342471964393167,0.5057211907702881,0.0,0.3105128414238861,0.1253110484108351,0.8706834050636215,0.4389838807498205,0.4193548387096774,0.0125989519455903,0.0042918454935622,0.0206057596822244,0.0102880658436214
719,1.0,0.0,0.0,1.0,0.7322712329431559,4.6768049475268025e-18,0.0,0.275931810390828,0.4813885583181359,0.0,0.3459205032629258,0.1553066689640813,0.8761575811870305,0.4245519493887816,0.4193548387096774,0.0,0.0,0.0004965243296921549,0.0
720,0.0,0.0909090909090909,0.0,1.0,0.2674889507777416,4.6740638707541574e-18,0.0,0.2867883097616464,0.4773862677974166,1.0,0.3573523368177319,0.1661217486197563,0.8748940878803094,0.3994063085971189,0.4193548387096774,0.0,0.0,0.0004965243296921549,0.0
721,0.1428571428571428,0.0909090909090909,0.0,1.0,0.2672482101871585,4.671312058894494e-18,0.0,0.2794295872344326,0.4574972309450925,1.0,0.3325353916710241,0.1812093016577282,0.7758509511098597,0.3330695013993757,0.5483870967741935,0.0,0.0,0.0004965243296921549,0.0
722,0.2857142857142857,0.0909090909090909,0.0,1.0,0.2670070195108239,4.668549527278068e-18,0.0,0.3510916506664518,0.4655712235060467,1.0,0.3490411107859645,0.2154544214463661,0.7264738714739033,0.2866856217623788,0.5483870967741935,0.0,0.0,0.0004965243296921549,0.0
723,0.4285714285714285,0.0909090909090909,0.0,0.7863019656483763,0.356777937047544,0.2733087109358874,0.2136980343516237,0.48735725130516,0.495911713109038,1.0,0.3710908454183916,0.2805918714596481,0.6143021613750204,0.2681515443209828,0.5161290322580645,0.0209610881926636,0.00013412017167381974,0.0469215491559086,0.0111111111111111
724,0.5714285714285714,0.0909090909090909,0.0,0.6645697219935041,0.5258596327649963,0.4237130051012508,0.3354302780064959,0.4270241170045555,0.5160551725377501,1.0,0.384496745069632,0.3141456130148542,0.5629561789109652,0.275681187160241,0.4516129032258064,0.0671200802765079,0.000536480686695279,0.1489572989076464,0.0532921810699588
725,0.7142857142857143,0.0909090909090909,0.0,0.8775161980843665,0.6876881755598993,0.1575261524833855,0.1224838019156334,0.4161090130846678,0.5662579900965821,1.0,0.4705888937394361,0.2720727706103226,0.8657230068681889,0.3011356365072918,0.4193548387096774,0.0293232244397368,0.0,0.0657894736842105,0.0253086419753086
726,0.8571428571428571,0.0909090909090909,0.0,1.0,0.7339626800366118,4.657392511856248e-18,0.0,0.3667231229772191,0.5645551789979897,0.9921875,0.4706632510286092,0.2510901950648661,0.9213303984174376,0.3381926631538534,0.3870967741935484,0.0032333593488683,0.0,0.0076961271102284,0.0014403292181069
727,1.0,0.0909090909090909,0.0,1.0,0.7342060938552503,4.6545766134142425e-18,0.0,0.2627092768773326,0.5578755951134831,1.0,0.4435532230286923,0.2192781810219187,0.9410665967560194,0.3633396949750449,0.3870967741935484,0.0001114951499609767,0.0,0.0007447864945382324,0.0
728,0.0,0.0909090909090909,0.0,1.0,0.2655505255347516,4.6517500883977816e-18,0.0,0.2288762093312216,0.5294542625665114,1.0,0.4418869801186199,0.2177805538205288,0.941056228971076,0.3914468376334692,0.3870967741935484,0.0,0.0,0.0004965243296921549,0.0
729,0.1428571428571428,0.0909090909090909,0.0,1.0,0.2653062351389809,4.648912952536208e-18,0.0,0.2168634662626156,0.5027111517188256,1.0,0.4419141645039089,0.2149346313726335,0.948795651137491,0.417728949550141,0.2580645161290322,0.0,0.0,0.0004965243296921549,0.0
730,0.2857142857142857,0.0909090909090909,0.0,1.0,0.2650615091600405,4.6460652216153686e-18,0.0,0.2494652417831143,0.5153569591474804,0.953125,0.4207799040231291,0.1989546763158083,0.9405322227565904,0.4438385738052447,0.2580645161290322,0.0,0.0,0.0004965243296921549,0.0
731,0.4285714285714285,0.0909090909090909,0.0,0.7821770470302186,0.3562075715990946,0.2784092456538702,0.2178229529697814,0.2818421539415235,0.5294457652753406,0.75,0.4510976894871585,0.2336556893320984,0.92074856017623,0.4827818364928251,0.2580645161290322,0.0554130895306054,0.0221298283261802,0.0829195630585898,0.018312757201646
732,0.5714285714285714,0.0909090909090909,0.0,0.6597872810113766,0.5257967478665245,0.4293674338424825,0.3402127189886233,0.2528315482265355,0.5522142615136492,0.3125,0.4786338727035191,0.3100088306877167,0.7865690026104891,0.5067812689527773,0.2258064516129032,0.3155312743895641,0.2353809012875536,0.2673783515392254,0.2452674897119341
733,0.7142857142857143,0.0909090909090909,0.0,0.8730534600502351,0.6880978330430223,0.1631828706598952,0.1269465399497649,0.1889356992799906,0.5038808910074744,0.0078125,0.4660347096627697,0.268750134614142,0.8636265226215869,0.5242484267456029,0.1935483870967742,0.2464042814137585,0.1862929184549356,0.2043197616683217,0.2779835390946502
734,0.8571428571428571,0.0909090909090909,0.0,1.0,0.7359221870392676,4.634568665028048e-18,0.0,0.2175389639354721,0.5383077375113473,0.953125,0.3901023252243911,0.1796212137528987,0.918060574427013,0.5687112946033619,0.1935483870967742,0.0150518452447318,0.0061695278969957,0.022591857000993,0.022633744855967
735,1.0,0.0909090909090909,0.0,1.0,0.7361690639992075,4.6316681975684696e-18,0.0,0.1941590346489593,0.5966063325162345,0.984375,0.371447440590125,0.160603645709937,0.9239668928501412,0.6032130000055641,0.1935483870967742,0.0001114951499609767,0.0,0.0007447864945382324,0.0
736,0.0,0.0909090909090909,0.0,1.0,0.2635841066105226,4.6287572309448915e-18,0.0,0.2025301936165206,0.547765094518414,0.2109375,0.3405355963534546,0.1273112350757788,0.9387092649562656,0.6248518553551855,0.1935483870967742,0.0,0.0,0.0004965243296921549,0.0
737,0.1428571428571428,0.0909090909090909,0.0,1.0,0.2633363817714727,4.625835781335334e-18,0.0,0.1904606444402298,0.4462591346541017,0.890625,0.328959845464765,0.1098767293430112,0.9579287423385742,0.6027164024637915,0.0967741935483871,0.0,0.0,0.0004965243296921549,0.0
738,0.2857142857142857,0.0909090909090909,0.0,1.0,0.263088235662089,4.622903864973415e-18,0.0,0.1842295226854023,0.3130373130552023,0.9140625,0.3239954969865309,0.1014007050191331,0.9689878558171708,0.5934437996249784,0.0967741935483871,0.0,0.0,0.0004965243296921549,0.0
739,0.4285714285714285,0.0909090909090909,0.0,0.777957890947263,0.3556390407371924,0.2836170785049745,0.222042109052737,0.2524720878547308,0.2533178516331955,1.0,0.3965186396933601,0.1624746027985382,0.9804026836570934,0.5700021700060649,0.0967741935483871,0.0470509532835321,0.00737660944206,0.0916087388282025,0.019753086419753
740,0.5714285714285714,0.0909090909090909,0.0,0.6549258181202147,0.5257471769199257,0.4350988827223068,0.3450741818797854,0.3230059005256788,0.2625814826027409,1.0,0.4391605461822729,0.2286552226697394,0.9053406477471077,0.5359664594960022,0.0967741935483871,0.2093878916267142,0.0689377682403433,0.3391261171797418,0.191358024691358
741,0.7142857142857143,0.0909090909090909,0.0,0.8685424117459143,0.6885272669239104,0.1688927136554111,0.1314575882540857,0.3533695065754325,0.258603123563855,1.0,0.4446773773144705,0.2280700998657448,0.9201947840058144,0.4878646583909683,0.0967741935483871,0.1447207046493477,0.0278969957081545,0.2711022840119166,0.0709876543209876
742,0.8571428571428571,0.0909090909090909,0.0,1.0,0.7379089984178957,4.6110718586106055e-18,0.0,0.345404876387872,0.2952981180327215,0.8046875,0.4207663118304846,0.2133845943986158,0.9017606705721792,0.4677336790505388,0.0967741935483871,0.0068012041476195,0.0,0.0156405163853028,0.000411522633744856
743,1.0,0.0909090909090909,0.0,1.0,0.7381592243105418,4.60808785392568e-18,0.0,0.2164327080125921,0.2901023661171253,0.0,0.3460540265671398,0.15592266327798,0.8748325550636852,0.4497407120958364,0.0967741935483871,0.0,0.0,0.0004965243296921549,0.0
744,0.0,0.0909090909090909,0.0,1.0,0.261590611531956,4.605093481049079e-18,0.0,0.1714290411303883,0.3407976853224516,0.015625,0.3281555074765055,0.135703978117125,0.8856479566651662,0.4380783205265881,0.0967741935483871,0.0,0.0,0.0004965243296921549,0.0
745,0.1428571428571428,0.0909090909090909,0.0,1.0,0.261339566066205,4.602088756599662e-18,0.0,0.2030583881516268,0.4066573548102297,0.53125,0.3397808298913104,0.1458650125280894,0.8865881206226258,0.4383829559933898,0.032258064516129,0.0,0.0,0.0004965243296921549,0.0
746,0.2857142857142857,0.0909090909090909,0.0,1.0,0.261088113445605,4.599073697250713e-18,0.0,0.2026338317322109,0.4728586262376146,0.9765625,0.3753268122790269,0.1852958280385104,0.8671482648272337,0.4337466545739833,0.032258064516129,0.0,0.0,0.0004965243296921549,0.0
747,0.4285714285714285,0.0909090909090909,0.0,0.7736460400756411,0.3550725714407061,0.2889295882397579,0.2263539599243589,0.2130196535335914,0.4953019798508251,0.984375,0.4123855257540069,0.2467660298520321,0.7942196692431365,0.4557902995164781,0.032258064516129,0.0408072248857174,0.005901287553648,0.0804369414101291,0.0281893004115226
748,0.5714285714285714,0.0909090909090909,0.0,0.6499872341210756,0.5257110770059839,0.440904176243595,0.3500127658789243,0.2748876992760804,0.514424655612912,0.9921875,0.4512400077395544,0.2981670938422107,0.7532613570664772,0.4598020286774648,0.032258064516129,0.167131229791504,0.0217274678111587,0.3324230387288977,0.1141975308641975
749,0.7142857142857143,0.0909090909090909,0.0,0.8639850232600058,0.6889764319284307,0.1746527301148354,0.1360149767399942,0.2331287504114411,0.4925120250314089,0.9609375,0.4712964872976962,0.2904599854975697,0.8196004260216189,0.4563620126528045,0.032258064516129,0.1244285873564499,0.014082618025751,0.2514895729890765,0.0314814814814814
